inode,parent-inode,directory-depth,"filename","fileExtension",UID,GID,st_size,st_dev,st_blocks,st_nlink,"st_mode",st_atime,st_mtime,st_ctime,pw_fcount,pw_dirsum
7310776530,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0454_5d3e.jpg","jpg",65534,65534,627682,59,1792,1,"0100770",1638774723,1638774723,1638774737,-1,0
7279277907,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0479_0d81.jpg","jpg",65534,65534,313427,59,1184,1,"0100770",1638774795,1638774795,1638774806,-1,0
7311534759,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0037_42a0.jpg","jpg",65534,65534,849096,59,2224,1,"0100770",1638773406,1638773406,1638773419,-1,0
7303958305,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0435_7adb.jpg","jpg",65534,65534,244695,59,1040,1,"0100770",1638774664,1638774664,1638774678,-1,0
7283707937,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0014_1650.jpg","jpg",65534,65534,388841,59,1328,1,"0100770",1638773334,1638773334,1638773344,-1,0
7311535066,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0312_4eb2.jpg","jpg",65534,65534,234734,59,1024,1,"0100770",1638774280,1638774280,1638774281,-1,0
7283708408,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0327_1507.jpg","jpg",65534,65534,244078,59,1040,1,"0100770",1638774325,1638774325,1638774335,-1,0
7283708334,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0280_16b7.jpg","jpg",65534,65534,162644,59,880,1,"0100770",1638774180,1638774180,1638774185,-1,0
7279277645,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0259_54d6.jpg","jpg",65534,65534,177302,59,912,1,"0100770",1638774115,1638774115,1638774126,-1,0
7311534727,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0015_3c38.jpg","jpg",65534,65534,630387,59,1792,1,"0100770",1638773337,1638773337,1638773349,-1,0
7279277478,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0110_50ac.jpg","jpg",65534,65534,477970,59,1504,1,"0100770",1638773636,1638773636,1638773649,-1,0
7311535257,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0467_7b37.jpg","jpg",65534,65534,79795,59,528,1,"0100770",1638774758,1638774758,1638774769,-1,0
7311535265,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0477_77c4.jpg","jpg",65534,65534,287361,59,1136,1,"0100770",1638774788,1638774788,1638774790,-1,0
7311535175,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0402_15c8.jpg","jpg",65534,65534,176297,59,912,1,"0100770",1638774562,1638774562,1638774565,-1,0
7279277732,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0331_524f.jpg","jpg",65534,65534,202709,59,960,1,"0100770",1638774339,1638774339,1638774340,-1,0
7310776424,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0399_61e4.jpg","jpg",65534,65534,228038,59,1008,1,"0100770",1638774552,1638774552,1638774554,-1,0
7283708200,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0200_2a24.jpg","jpg",65534,65534,404306,59,1360,1,"0100770",1638773927,1638773927,1638773938,-1,0
7311535172,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0398_1cc8.jpg","jpg",65534,65534,230358,59,1024,1,"0100770",1638774549,1638774549,1638774560,-1,0
7312066115,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0325_4be9.jpg","jpg",65534,65534,303605,59,1168,1,"0100770",1638774318,1638774318,1638774329,-1,0
7311535120,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0353_6ac7.jpg","jpg",65534,65534,173948,59,912,1,"0100770",1638774408,1638774408,1638774415,-1,0
7283708370,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0301_15b1.jpg","jpg",65534,65534,254433,59,1072,1,"0100770",1638774245,1638774245,1638774260,-1,0
7310776246,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0308_54f5.jpg","jpg",65534,65534,328434,59,1216,1,"0100770",1638774266,1638774266,1638774281,-1,0
7283708621,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0474_25e6.jpg","jpg",65534,65534,619218,59,1776,1,"0100770",1638774779,1638774779,1638774790,-1,0
7310776592,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0489_776f.jpg","jpg",65534,65534,397717,59,1344,1,"0100770",1638774825,1638774825,1638774838,-1,0
7283708558,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0426_1a7e.jpg","jpg",65534,65534,173740,59,912,1,"0100770",1638774635,1638774635,1638774651,-1,0
7279277819,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0396_0749.jpg","jpg",65534,65534,228192,59,1008,1,"0100770",1638774543,1638774543,1638774544,-1,0
7310776292,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0332_25cd.jpg","jpg",65534,65534,231078,59,1024,1,"0100770",1638774341,1638774341,1638774356,-1,0
7279277775,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0362_799c.jpg","jpg",65534,65534,242933,59,1040,1,"0100770",1638774436,1638774436,1638774436,-1,0
7310776455,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0414_7a7d.jpg","jpg",65534,65534,249616,59,1056,1,"0100770",1638774599,1638774599,1638774613,-1,0
7311535237,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0451_6965.jpg","jpg",65534,65534,439540,59,1424,1,"0100770",1638774714,1638774714,1638774715,-1,0
7311534757,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0036_28a5.jpg","jpg",65534,65534,483251,59,1504,1,"0100770",1638773402,1638773402,1638773403,-1,0
7279277426,7283707865,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0097/damappprd_hi_j0065_39aa.jpg","jpg",65534,65534,448502,59,1440,1,"0100770",1638773493,1638773493,1638773494,-1,0
